MonetaryValue,Frequency,Recently,Frequency_Cluster_Category,customer_id,Recency_Cluster_Category,Monetary_Cluster_Category,churn_customer_category
-0.6366920742273611,3.525585713100544,0.5118702385326702,1,ee55172c933983bf29aac9668a6b3271,1,3,SHS
0.10993432137897784,3.525585713100544,0.024813662744182403,1,ee7a0ffbe8af7beb6d296f08e75b34dd,2,3,SHS
2.7117253430665134,5.423269919400029,-0.547806906088229,1,eecafc3ff695f031bfe354a9fff9d437,2,0,HS
0.3241170679370791,5.423269919400029,0.2946693331134797,1,ef2dd497f0b364922173062f4c7a36b9,1,3,SHS
-0.17290091770706206,3.525585713100544,0.22885087692584621,1,ef75d5dbdc414838beb621629a99bad2,1,3,SHS
-0.03885346491822767,3.525585713100544,0.35390594368234984,1,efcb75d17dac5ed29c3a90167472f78d,1,3,SHS
0.43161563274951026,5.423269919400029,0.3209967155885331,1,efcedc1fbcd8066047fc017291654449,1,3,SHS
1.1641532013008868,3.525585713100544,0.8343806738520744,1,f014b7ec884cdfdeffab61baef33fbd4,1,1,MS
2.0160793274394027,3.525585713100544,-0.7255167377948394,1,f043fe51e8327ba739f878036fbe154c,2,0,HS
4.789460861293446,3.525585713100544,0.11037765578810595,1,f13d38f83b34037f745ec79cc915a8f1,1,2,LS
-0.528216249734817,3.525585713100544,-0.13315063210613798,1,f1ef63497675a0ec947e46f017aaa8b6,2,3,SHS
0.1712573663060694,3.525585713100544,0.8804535931834178,1,f221dd968c17b94730bd38fd6fdd37ea,1,3,SHS
-0.6195900298253831,3.525585713100544,-0.4556610674255421,1,f2507ea56d748a23037bb1214964e87d,2,3,SHS
1.5337202369969565,7.320954125699514,-0.5214795236131756,3,f3191db55e494d3b2261cde6f338cebc,2,1,MS
-0.4984098294913702,3.525585713100544,-0.2582056988626416,1,f357d1ab7a43c1fd63ed0d5e91e15cde,2,3,SHS
0.27802298635841555,3.525585713100544,0.8870354388021812,1,f35aff4ab7e91c2c5b2ae732007777fe,1,3,SHS
0.061315652293355866,3.525585713100544,0.1169595014068693,1,f381bd655bd0626bc05a777cfeab57fb,1,3,SHS
-0.5082638645991763,3.525585713100544,0.9331083581335246,1,f3ae118e5eb686a675b68f49b722cc79,1,3,SHS
5.605309817574457,14.911690950897455,0.3736514805386399,3,f4d64a735d1f90f13a057ca7f7b5ff87,1,2,LS
0.5110994200653682,3.525585713100544,0.9462720493710512,1,f647802ba4732b3a5730faf366ae6607,1,3,SHS
2.1033811921961645,7.320954125699514,0.5184520841514336,3,f648883563c14819f5e6419f89c6be9e,1,0,HS
1.1781605900491732,3.525585713100544,-0.014677410968397694,1,f6a6b6537e91cdb94efd469d48d78690,2,1,MS
0.7689330990018505,13.014006744597971,0.5711068491015404,3,f6af2b95b6be76fe88673d0a62a7db2f,1,1,MS
0.5112622966787205,3.525585713100544,0.5513613122452503,1,f7046a8b240746366664bc7462548824,1,3,SHS
4.116454694922287,3.525585713100544,0.9528538949898147,1,f71306b04e49155a6c1511e4b01b6b23,1,2,LS
0.07182119385457064,3.525585713100544,0.959435740608578,1,f764be6f129a2ab7f3f8c7d7b15893c8,1,3,SHS
1.8834163258640617,3.525585713100544,0.5316157753889603,1,f94b333a611276fe1f1f27cfd5767df9,1,1,MS
0.6673795305767737,3.525585713100544,0.11037765578810595,1,f991d29095eba5f61d63b568250724db,1,1,MS
2.0158350125193745,3.525585713100544,0.6829982246205173,1,f9ec9152a60625fb6c0a3ae2ff266940,1,0,HS
3.327887571377765,5.423269919400029,0.20252349445079282,1,f9f966080fcd27a49a13c4d29016a309,1,0,HS
0.5404172104687585,9.218638331999001,-0.021259256587161043,3,fac377fcf30218090635992d2467f12e,2,3,SHS
3.1652552729456254,3.525585713100544,-0.5083158323756489,1,fac60d7c4df3896a5af5db6c91e03797,2,0,HS
0.735380516651304,3.525585713100544,0.8804535931834178,1,fc3e9c3f1e4fce4c1c6e5aa729982c30,1,1,MS
0.40066907621259845,3.525585713100544,0.3999788630136933,1,fd3348decc9f430e0ac4fe8f6e295b2c,1,3,SHS
-0.0013104055405527921,5.423269919400029,-0.5938798254195724,1,fd925126e9d64daa5c4fe1b71eef2301,2,3,SHS
3.582382279740528,3.525585713100544,-0.2450420076251149,1,fde12dc0d32b4cd457919846c5b8e4b4,2,0,HS
